ticker,fiscal_quarter,fiscal_date,net_income,total_assets,roa,roa_percent,log_assets,total_debt,leverage,cash,liquidity,stock_price,shares_outstanding,market_cap,shareholder_equity,pb_ratio,btc_price,log_btc_price,hashrate,log_hashrate
ARLP,2012q1,2012-03-31,82968000.0,1753453000.0,0.04731692266630472,4.73169227,21.2848528236495,707002000.0,0.40320556068511676,188959000.0,0.1077639377844744,8.7613,73653960.0,645304439.748,644700000.0,1.0009375519590507,4.77,1.5623463049002497,11.8424180648659,2.47168783705558
ARLP,2011q4,2011-12-31,72139000.0,1731518000.0,0.041662287079891745,4.16622871,21.272264317363458,707173000.0,0.4084121562698164,273528000.0,0.15797005864218563,10.879,73653960.0,801281430.8399999,623758000.0,1.2846030525299874,4.47,1.4973884086254774,9.28332569739997,2.2282198551626515
ARLP,2011q3,2011-09-30,80619000.0,1679165000.0,0.04801136279043453,4.80113628,21.24156248299478,707390000.0,0.4212748598261636,307177000.0,0.18293437512096786,9.3164,73551482.0,685235026.9047999,605227000.0,1.1321950721048466,4.94,1.5973653311998313,10.3292040558972,2.3349752284588656
ARLP,2011q2,2011-06-30,75969000.0,1626010000.0,0.046721114876292276,4.67211149,21.209394998114618,725606000.0,0.446249408060221,347111000.0,0.21347408687523448,10.8697,73551482.0,799482543.8954,555180000.0,1.4400420474357867,17.35,2.8535925063928684,12.4093637139252,2.5184513258573538
ARLP,2011q1,2011-03-31,95380000.0,1562406000.0,0.0610468725798544,6.10468726,21.169492777765146,725819000.0,0.4645521074547845,338976000.0,0.21695769217476124,11.2941,73497830.0,830091841.803,508558000.0,1.6322461583595185,0.8,-0.2231435513142097,0.53490906649787,-0.6256585156953856
ARLP,2010q4,2010-12-31,67610000.0,1501278000.0,0.04503496354439351,4.50349635,21.1295825823086,722460000.0,0.48122999204677613,339562000.0,0.2261819596370559,9.0115,73497830.0,662325695.045,455783000.0,1.4531601552602882,0.27,-1.3093333199837622,0.121681963160758,-2.106344497361462
ARLP,2010q3,2010-09-30,73201000.0,1176106000.0,0.062240138218834014,6.22401382,20.885474818415258,424235000.0,0.36071153450454296,20294000.0,0.017255247401169623,7.8844,73433710.0,578980743.1240001,-15000000.0,,0.06,-2.8134107167600364,0.0108588960426217,-4.5227706231773315
ARLP,2010q2,2010-06-30,85461000.0,1153502000.0,0.07408829806970425,7.40882981,20.866068369430067,446893000.0,0.38742282198036937,9669000.0,0.00838230016072794,5.9849,73433710.0,439493410.979,391110000.0,1.1237079363324896,0.0,,0.000153374207557116,-8.782629821648316
ARLP,2010q1,2010-03-31,74988000.0,1132347000.0,0.06622351628961794,6.62235163,20.84755830685698,465102000.0,0.4107415836311661,34470000.0,0.030441198678496963,5.4816,73381606.0,402248611.44960004,350101000.0,1.1489501928003634,0.0,,4.69756441894404e-05,-9.965881299306078
ARLP,2009q4,2009-12-31,41742000.0,1051400000.0,0.03970135058017881,3.97013506,20.77338844634962,440784000.0,0.4192353053072094,21556000.0,0.02050218755944455,5.5686,73381606.0,408632811.1716,320980000.0,1.273078731296654,0.0,,8.15248421925926e-06,-11.717187864978246
ARLP,2009q3,2009-09-30,36444000.0,1070438000.0,0.034045876547730926,3.40458765,20.791333747455486,441741000.0,0.41267313006451567,91634000.0,0.08560421061285194,4.5634,73322058.0,334597879.4772,320557000.0,1.043801506369226,0.0,,4.37450372740741e-06,-12.339717478324237
ARLP,2009q2,2009-06-30,41460000.0,1085304000.0,0.03820127816722319,3.82012782,20.80512596902633,459650000.0,0.42352188879797736,157413000.0,0.1450404679241945,4.0072,73987748.0,296483703.7856,325257000.0,0.9115367349068583,0.0,,2.53522375111111e-06,-12.88522866007812
ARLP,2009q1,2009-03-31,72511000.0,1095060000.0,0.06621646302485709,6.6216463,20.814074993234257,459581000.0,0.41968567932350737,211968000.0,0.19356747575475317,3.5169,73998114.0,260243967.1266,323148000.0,0.805339866335549,0.0,,5.91552208592593e-06,-12.037930799690916
ARLP,2008q4,2008-12-31,25180000.0,1030640000.0,0.024431421252813786,2.44314213,20.753445805447544,459555000.0,0.4458928432818443,244875000.0,0.23759508654816425,3.1754,73998114.0,234973611.19559997,-309164000.0,,,,,
ARLP,2008q3,2008-09-30,29136000.0,1046913000.0,0.02783039278335449,2.78303928,20.769111670826394,459231000.0,0.4386524954795671,269733000.0,0.25764605081797626,3.6438,73522584.0,267901591.5792,322031000.0,0.831912429484118,,,,
ARLP,2008q2,2008-06-30,36697000.0,1073482000.0,0.03418501660950067,3.41850166,20.79417340755986,498827000.0,0.46468128948599047,361374000.0,0.3366372235398451,6.344,73495930.0,466258179.92,326682000.0,1.4272539653852983,,,,
ARLP,2008q1,2008-03-31,34007000.0,742744000.0,0.04578562734939629,4.57856273,20.425861994186178,177420000.0,0.23887099727496958,15896000.0,0.021401721185226673,3.9357,73507674.0,289304152.5618,319628000.0,0.9051276876925676,,,,
ARLP,2007q4,2007-12-31,39928000.0,701723000.0,0.05689994485003342,5.68999449,20.369049297225605,155512000.0,0.22161451170903618,1118000.0,0.0015932212568207113,4.0171,73507674.0,295287677.22540003,317217000.0,0.9308696483019512,,,,
ARLP,2007q3,2007-09-30,38685000.0,697318000.0,0.05547684126897628,5.54768413,20.3627521057115,154607000.0,0.22171663430457839,19105000.0,0.027397829971404726,3.6574,73602372.0,269193315.3528,296415000.0,0.9081636062709377,,,,
ARLP,2007q2,2007-06-30,46237000.0,695894000.0,0.06644259039451411,6.64425904,20.36070790784947,169285000.0,0.24326262333056473,17652000.0,0.025365932167830157,4.5079,73589824.0,331735567.6096,285465000.0,1.162088408770252,,,,
ARLP,2007q1,2007-03-31,45540000.0,657490000.0,0.06926341085035514,6.92634109,20.30394011277506,145791000.0,0.22173873366895314,40792000.0,0.062042008243471385,4.0195,73531146.0,295558441.347,265426000.0,1.1135248293196598,,,,
ARLP,2006q4,2006-12-31,45488000.0,634962000.0,0.07163893272353306,7.16389327,20.269075712546645,145851000.0,0.2297003600215446,36789000.0,0.057938900280646716,3.6035,73531146.0,264969484.611,248480000.0,1.0663614158523824,,,,
ARLP,2006q3,2006-09-30,38640000.0,604375000.0,0.06393381592554291,6.39338159,20.21970542417183,144000000.0,0.23826266804550156,36447000.0,0.0603052740434333,3.5836,73649226.0,263929366.29360002,226139000.0,1.1671112293483212,,,,
ARLP,2006q2,2006-06-30,40550000.0,595002000.0,0.06815103142510445,6.81510314,20.20407532484879,162000000.0,0.27226799237649624,48600000.0,0.08168039771294887,3.6806,73594814.0,270873072.4084,210494000.0,1.2868446245897744,,,,
ARLP,2006q1,2006-03-31,48249000.0,570156000.0,0.08462420811146423,8.46242081,20.161420565558704,162000000.0,0.28413276366468126,43450000.0,0.07620721346438518,3.6275,73530032.0,266730191.07999998,190262000.0,1.401909950909798,,,,
ARLP,2005q4,2005-12-31,45658000.0,532687000.0,0.08571262298497992,8.5712623,20.09344456760972,162000000.0,0.30411855367223156,32054000.0,0.060174173576603145,3.6951,73530032.0,271700821.2432,155777000.0,1.7441651928282096,,,,
ARLP,2005q3,2005-09-30,34481000.0,498717000.0,0.06913941173050046,6.91394117,20.027549358565786,162000000.0,0.32483352281955497,38770000.0,0.07773947950440831,4.5192,73994676.0,334396739.77919996,122413000.0,2.7317093754682915,,,,
APLD,2025q3,2025-08-31,-16926000.0,2398995000.0,-0.007055454471559966,-0.70554545,21.598315736600046,700209000.0,0.29187597306372043,73911000.0,0.030809151332120324,15.98,255892902.0,4089168573.96,1044260000.0,3.915852923563097,109688.85,11.60540300025889,1167521713.2756777,20.878149145429184
APLD,2025q2,2025-05-31,-52537000.0,1870090000.0,-0.028093300322444375,-2.80933003,21.34925239499702,702877000.0,0.37585196434396206,41552000.0,0.0222192514798753,6.83,201194451.0,1374158100.33,633725000.0,2.168382343019448,107110.33,11.581614703698753,911172262.800523,20.630242529335998
APLD,2025q1,2025-02-28,-35555000.0,1707347000.0,-0.020824706401217797,-2.08247064,21.258206540709267,993668000.0,0.5819953413102316,68743000.0,0.04026305138908494,8.0,222454578.0,1779636624.0,497867000.0,3.574522159532566,87187.77,11.375819347767221,870857131.0489082,20.584988492716118
APLD,2024q4,2024-11-30,-138726000.0,1543169000.0,-0.08989682918721151,-8.98968292,21.15710393122546,799410000.0,0.518031401615766,286237000.0,0.18548648916612503,10.1,209560339.0,2116559423.8999999,434572000.0,4.87044591897315,93536.42,11.446106158150634,867710155.9849901,20.581368295184088
APLD,2024q3,2024-08-31,-4247000.0,937732000.0,-0.004529012553693379,-0.45290126,20.658974751860683,425767000.0,0.4540391071222908,58215000.0,0.06208063711166943,3.65,149009336.0,543884076.4,241846000.0,2.2488859704109228,65888.5,11.095719198433983,681164035.1378452,20.339313709025863
APLD,2024q2,2024-05-31,-64450000.0,803594000.0,-0.08020219165399443,-8.02021917,20.504604724475985,427806000.0,0.5323658464348913,24688000.0,0.030721981498119697,4.23,114061414.0,482479781.22,124830000.0,3.8650947786589764,60315.67,11.007347216285627,653044616.4527341,20.297156010255385
APLD,2024q1,2024-02-29,-62838000.0,643168000.0,-0.09770075625653017,-9.77007563,20.281916523347615,294310000.0,0.4575942832976765,33980000.0,0.052832230459226824,4.15,121426622.0,503920481.3000001,118488000.0,4.2529241889474045,70754.69,11.166974103061065,595046224.9834774,20.204149649540128
APLD,2023q4,2023-11-30,-10529000.0,480654000.0,-0.021905570327096,-2.19055703,19.990658234505343,183544000.0,0.38186304493460993,9217000.0,0.019175956093156407,4.67,109663030.0,512126350.09999996,155658000.0,3.2900740732888765,43470.76,10.679843807151837,433112839.72926086,19.886508851853154
APLD,2023q3,2023-08-31,-11457000.0,349153000.0,-0.032813694855836836,-3.28136949,19.67102077951498,103967000.0,0.2977691728268123,5942000.0,0.01701832720898861,6.04,100521673.0,607150904.92,127948000.0,4.745294220464563,26212.82,10.17400388305173,445792739.99081457,19.915364693433087
APLD,2023q2,2023-05-31,-6473000.0,263957000.0,-0.02452293365964911,-2.45229337,19.39129676905652,91810000.0,0.3478218043090352,43574000.0,0.1650799183200294,8.37,93976233.0,786581070.2099999,59517000.0,13.216073898381973,30266.7,10.317803377242255,364329624.47866035,19.713569577581897
APLD,2023q1,2023-02-28,-7025000.0,207607000.0,-0.03383797270804934,-3.38379727,19.151157427377335,36400000.0,0.17533127495701012,22921000.0,0.11040571849696783,2.65,94119944.0,249417851.6,60850000.0,4.098896493015612,28033.06,10.24113980694813,328332326.2625294,19.609536843242825
APLD,2022q4,2022-11-30,-26617000.0,167443000.0,-0.15896155706718107,-15.89615571,18.936153552807255,32793000.0,0.19584575049419803,10512000.0,0.0627795727501299,1.95,93422427.0,182173732.65,63509000.0,2.8684711245650223,16539.28,9.713493436795847,247871972.40675086,19.328422930535996
APLD,2022q3,2022-08-31,-4531000.0,145920000.0,-0.03105126096491228,-3.1051261,18.798569084290296,21687000.0,0.14862253289473684,33330000.0,0.22841282894736842,2.37,93105835.0,220660828.95000002,68307000.0,3.2304277592340465,19104.89,9.857699602209362,234283743.87934902,19.272043519420766
APLD,2022q2,2022-05-31,-2807000.0,119980000.0,-0.02339556592765461,-2.33955659,18.60283562018922,13544000.0,0.11288548091348558,38798000.0,0.3233705617602934,4.83,57121096.0,275894893.68,72259000.0,3.8181388294883685,20702.23,9.937996702919657,214611394.16241816,19.18433948163684
APLD,2022q1,2022-02-28,-6445000.0,63494000.0,-0.10150565407755063,-10.15056541,17.966455971209655,1220000.0,0.019214413960374207,11961000.0,0.1883800044098655,11.28,53396812.0,602316039.36,-8609000.0,,46858.53,10.754888341531325,216984358.7631026,19.19533582947418
APLD,2021q4,2021-11-30,-171000.0,53550000.0,-0.0031932773109243696,-0.31932773,17.796126354858032,1200000.0,0.022408963585434174,14045000.0,0.2622782446311858,18.6,53396812.0,993180703.2,-922000.0,,46408.87,10.745245883737981,143583516.00506175,18.782427416938297
APLD,2021q3,2021-08-31,-14097000.0,50366000.0,-0.27989119644204424,-27.98911964,17.734826902219886,1265000.0,0.025116149783584164,28929000.0,0.574375570821586,9.06,44937178.0,407130832.68,-750000.0,,41011.16,10.621599503770025,122769122.38213871,18.625816095659847
APLD,2021q2,2021-05-31,-345000.0,15052000.0,-0.02292054212064842,-2.29205421,16.527021430695466,2135000.0,0.1418416157321286,11750000.0,0.7806271591815042,5.94,8899504.0,52863053.760000005,-2583000.0,,34456.67,10.447457871634283,89177797.47926754,18.306142659384605
APLD,2009q1,2009-02-28,-434384.0,4476436.0,-0.09703791140988054,-9.70379114,15.31433775207042,245019.0,0.05473528494543427,389796.0,0.08707730882335858,0.18,1490843.0,268351.74,2341747.0,0.11459467653849882,0.0,,5.91552208592593e-06,-12.037930799690916
APLD,2008q4,2008-11-30,-442062.0,843040.0,-0.5243665780983109,-52.43665781,13.644769685443112,85000.0,0.10082558360220156,67354.0,0.07989419244638452,0.24,1486551.0,356772.24,385478.0,0.9255320407390305,,,,
APLD,2008q3,2008-08-31,-333721.0,1083972.0,-0.30786865343385256,-30.78686534,13.89614263038982,0.0,0.0,414420.0,0.38231614838759675,,1401298.0,,665892.0,,,,,
APLD,2008q2,2008-05-31,-845666.0,1265276.0,-0.668364846879258,-66.83648469,14.050800838163749,0.0,0.0,877899.0,0.6938399210923151,,1387347.0,,787963.0,,,,,
APLD,2008q1,2008-02-29,-748567.0,2072261.0,-0.36123200697209473,-36.1232007,14.54415083967952,0.0,0.0,986061.0,0.47583822694149047,,1395355.0,,1513089.0,,,,,
APLD,2007q4,2007-11-30,-783896.0,2881391.0,-0.2720547124635289,-27.20547125,14.87378372162299,0.0,0.0,1697833.0,0.5892407521228462,,1379685.0,,2086403.0,,,,,
APLD,2007q3,2007-08-31,-908169.0,3541944.0,-0.2564041102851993,-25.64041103,15.080186286923253,0.0,0.0,2094940.0,0.5914661553090619,,1375107.0,,2803714.0,,,,,
APLD,2007q2,2007-05-31,-846226.0,4219235.0,-0.200563846289671,-20.05638463,15.255164389958205,0.0,0.0,2439911.0,0.5782827929707637,,1375110.0,,3626498.0,,,,,
APLD,2007q1,2007-02-28,-720963.0,4969544.0,-0.1450762886896665,-14.50762887,15.41883864336046,0.0,0.0,2799224.0,0.5632758257095621,,1369201.0,,4383097.0,,,,,
APLD,2006q4,2006-11-30,-642178.0,6131463.0,-0.1047348732268302,-10.47348732,15.628943941753551,0.0,0.0,3750757.0,0.611723009663436,,1369184.0,,5104060.0,,,,,
APLD,2006q3,2006-08-31,-579019.0,6872389.0,-0.08425294319049752,-8.42529432,15.743022347563349,0.0,0.0,3840265.0,0.5587962206446696,,1369201.0,,5764903.0,,,,,
APLD,2006q2,2006-05-31,-1009397.0,7157222.0,-0.1410319534590376,-14.10319535,15.783632474822873,0.0,0.0,145572.0,0.020339176289348018,,1369204.0,,6325257.0,,,,,
APLD,2006q1,2006-02-28,-364062.0,8193622.0,-0.044432364587968544,-4.44323646,15.918866604709274,0.0,0.0,309323.0,0.03775168051442939,,1369201.0,,7277315.0,,,,,
APLD,2005q4,2005-11-30,-252716.0,8361487.0,-0.030223810669083143,-3.02238107,15.939146840057145,0.0,0.0,1791681.0,0.21427779532516167,,1369184.0,,7642395.0,,,,,
APLD,2005q3,2005-08-31,-631384.0,8855425.0,-0.0712991189016902,-7.12991189,15.996540823530102,0.0,0.0,1967596.0,0.22219102979247185,,1369184.0,,7951102.0,,,,,
APLD,2005q2,2005-05-31,-464325.0,9183347.0,-0.05056163074312666,-5.05616307,16.032902293097248,0.0,0.0,2519837.0,0.2743920054420246,,1547749.0,,8413694.0,,,,,
APLD,2005q1,2005-02-28,-413136.0,9382134.0,-0.04403433163499903,-4.40343316,16.054317800437484,0.0,0.0,1730033.0,0.18439653494610075,,1369184.0,,8863614.0,,,,,
APLD,2004q4,2004-11-30,-484857.0,9572244.0,-0.05065238621163439,-5.06523862,16.07437821870097,0.0,0.0,2154917.0,0.22512140309001735,,1369184.0,,9234225.0,,,,,
APLD,2004q3,2004-08-31,-49327.0,10224369.0,-0.004824454203481897,-0.48244542,16.140284546497465,0.0,0.0,2760786.0,0.2700201841306784,,1369184.0,,9711057.0,,,,,
APLD,2004q2,2004-05-31,11737.0,10716893.0,0.0010951868232705131,0.10951868,16.18733183950794,0.0,0.0,2180863.0,0.2034976928481044,,1369187.0,,9959723.0,,,,,
APLD,2004q1,2004-02-29,6411.0,10800872.0,0.0005935631863797664,0.05935632,16.19513742957583,0.0,0.0,9829711.0,0.9100849449933301,,1016316.0,,10030896.0,,,,,
APLD,2003q4,2003-11-30,-215721.0,3024989.0,-0.07131298659267851,-7.13129866,14.92241801307683,0.0,0.0,1904284.0,0.6295176610559575,,1060084.0,,2421771.0,,,,,
APLD,2003q3,2003-08-31,-226641.0,3020507.0,-0.07503409195873408,-7.5034092,14.920935256055351,0.0,0.0,2261736.0,0.7487934972506272,,846364.0,,2629096.0,,,,,
APLD,2003q2,2003-05-31,-225170.0,1519826.0,-0.14815511775690113,-14.81551178,14.234106412585636,0.0,0.0,1039693.0,0.6840868625750579,,846364.0,,1146165.0,,,,,
APLD,2003q1,2003-02-28,-154983.0,1732056.0,-0.0894792085244357,-8.94792085,14.364819700145341,0.0,0.0,1228142.0,0.7090659886285432,,820014.0,,1324603.0,,,,,
APLD,2002q4,2002-11-30,-309796.0,1747734.0,-0.17725580666165447,-17.72558067,14.37383064970495,0.0,0.0,1186679.0,0.6789814697202206,,808730.0,,1473448.0,,,,,
APLD,2002q2,2002-05-31,-44827.0,663.0,-67.61236802413273,-6761.23680241,6.4967749901858625,25000.0,37.70739064856712,663.0,1.0,,912767.0,,-56170.0,,,,,
APLD,2002q1,2002-02-28,-9884.0,25912.0,-0.38144489039827106,-38.14448904,10.162461460851166,25000.0,0.9648039518369868,943.0,0.03639240506329114,,1016803.0,,-11918.0,,,,,
APLD,2001q3,2001-08-31,-5635.0,3303.0,-1.7060248259158342,-170.60248259,8.10258642539079,0.0,0.0,3303.0,1.0,,1095656.0,,2303.0,,,,,
ARBK,2025q1,2025-03-31,-15935000.0,19258000.0,-0.8274483331602451,-82.74483332,16.773437116782365,40161000.0,2.085419046629972,8626000.0,0.44791774846816906,0.34,61718600.0,20984324.0,-29485000.0,,87187.77,11.375819347767221,870857131.0489082,20.584988492716118
ARBK,2024q4,2024-12-31,-22213000.0,19258000.0,-1.1534427251012567,-115.34427251,16.773437116782365,40161000.0,2.085419046629972,8626000.0,0.44791774846816906,0.565,61718600.0,34871009.0,-29485000.0,,93536.42,11.446106158150634,867710155.9849901,20.581368295184088
ARBK,2024q3,2024-09-30,-6278000.0,29463000.0,-0.2130808132233649,-21.30808132,17.19864579680802,39852000.0,1.3526117503309236,2524000.0,0.08566676848929165,1.21,61718600.0,74679506.0,-19775000.0,,65888.5,11.095719198433983,681164035.1378452,20.339313709025863
ARBK,2024q2,2024-06-30,-32734000.0,33331000.0,-0.9820887462122349,-98.20887462,17.32199845283414,44969000.0,1.3491644415109059,3985000.0,0.119558369085836,1.15,57572100.0,66207914.99999999,-20276000.0,,60315.67,11.007347216285627,653044616.4527341,20.297156010255385
ARBK,2024q1,2024-03-31,-3155000.0,75940000.0,-0.041545957334737954,-4.15459573,18.14545411276793,62517000.0,0.8232420331840927,7443000.0,0.09801158809586516,2.17,31550.0,68463.5,158000.0,0.4333132911392405,70754.69,11.166974103061065,595046224.9834774,20.204149649540128
ARBK,2023q4,2023-12-31,-9897000.0,75940000.0,-0.13032657361074532,-13.03265736,18.14545411276793,62517000.0,0.8232420331840927,7443000.0,0.09801158809586516,3.74,52345000.0,195770300.0,158000.0,1239.0525316455696,43470.76,10.679843807151837,433112839.72926086,19.886508851853154
