ticker,quarter,roa,log_assets,leverage,liquidity,pb_ratio,log_btc_price,log_hashrate
CAN,2023q1,-0.13313239608941083,20.265851965467306,0.004825267039702574,0.11357424579223639,0.9569309690324175,10.24113980694813,19.609536843242825
CAN,2022q4,-0.13008627115104163,20.352198388881817,0.0021037687937610072,0.14825807583005665,0.7942681338838219,9.713493436795847,19.328422930535996
CAN,2022q3,0.008252162323767687,20.476386553710466,0.005854772281604241,0.35880594371120567,0.9915683653421791,9.857699602209362,19.272043519420766
CAN,2022q2,0.09829537539799829,20.644542987376838,0.0019069409468367548,0.4262791132665417,0.933719797499171,9.937996702919657,19.18433948163684
CAN,2022q1,0.066024903013639,20.706989964612536,0.004482130118197883,0.4228746386777647,1.1846479610303624,10.754888341531325,19.19533582947418
CAN,2021q4,0.21244183219126656,20.600432203842878,0.005518753357312907,0.47660147546346016,2.772083091486735,10.745245883737981,18.782427416938297
CAN,2021q3,0.14193739498495295,20.226804271042266,0.006573322367757949,0.43235402118841865,3.138508432527236,10.621599503770025,18.625816095659847
CAN,2021q2,0.07473763819010754,20.043658290452296,0.0093004489766801,0.37229115099408244,7.614713436652626,10.447457871634283,18.306142659384605
CAN,2021q1,0.00050982942445203,19.70076649099172,0.01087538615444147,0.5664851926388909,8.367242400086894,10.929237170264072,18.91615936675834
CAN,2020q4,-0.06942943487657327,18.882083673803155,0.06239048375943646,0.37757532014639617,5.120169771539765,10.270093668728663,18.84909431283874
CAN,2020q3,-0.11921291091434745,18.48505238866684,0.05643180385187023,0.2447047726751305,4.898277932375836,9.291072073008504,18.82468703726483
CAN,2020q2,-0.01847051344063494,18.673145997557487,0.21742467925036707,0.17276922279601867,8.885046152539816,9.125365102530195,18.56343538760194
CAN,2020q1,-0.04100550021773013,18.738352795093242,0.19920906052548215,0.27145895475374393,10.08267466800057,8.680231685916738,18.437188855090522
CAN,2019q4,-0.8051140478445904,18.76920196704292,0.15190442857900027,0.5210746944444522,9.202333367674221,8.895776191737832,18.41837910614857
CANG,2025q2,-0.2630147926139677,22.80834386450246,0.20052547415946692,0.10488461760876476,0.09212692267027339,11.581614703698753,20.630242529335998
CANG,2025q1,-0.029391099524157197,22.677011068563914,0.11818494553059145,0.35658260077411097,0.12425039445982405,11.375819347767221,20.584988492716118
CANG,2024q4,0.009362249058687383,22.50989952510878,0.028402043514475006,0.21604288860849236,0.06955318805959923,11.446106158150634,20.581368295184088
CANG,2024q3,0.01499332713241854,22.233389142549697,0.01071502172713074,0.15281087644283367,0.05351497352161956,11.095719198433983,20.339313709025863
CANG,2024q2,0.018845906386562316,22.241582921972267,0.011121171763970804,0.2080057626874314,0.04319293437434999,11.007347216285627,20.297156010255385
CANG,2024q1,0.01965496708012245,22.245043001231426,0.017222718997436274,0.2523791466113157,0.03480134496376803,11.166974103061065,20.204149649540128
CANG,2023q4,-0.022324612666464905,22.259834090139243,0.017841504180866743,0.2195504006415454,0.015720725659267076,10.679843807151837,19.886508851853154
CANG,2023q3,-0.009799784883301613,22.334490305737894,0.03287313719453156,0.1328807342897614,0.03795810703015733,10.17400388305173,19.915364693433087
CANG,2023q2,0.006431561257139346,22.451842423965303,0.07654735159413897,0.10464867300441344,0.04123446446447023,10.317803377242255,19.713569577581897
CANG,2023q1,0.011680928290058217,22.63177809916493,0.1289145766093117,0.10330044527896842,0.04718962810339811,10.24113980694813,19.609536843242825
CANG,2022q4,-0.07966302884677053,22.671495056734436,0.15346627471415372,0.054005657153721985,0.024445728056137084,9.713493436795847,19.328422930535996
CANG,2022q3,-0.015536624568193078,22.850098053014147,0.12693953370913474,0.08880947244846578,0.03874039645889079,9.857699602209362,19.272043519420766
CANG,2022q2,-0.032695251356930854,22.891275736402395,0.1583717544516468,0.14651755925875093,0.026190613134348454,9.937996702919657,19.18433948163684
CANG,2022q1,-0.013721008229892919,23.01818198289413,0.16010174691936258,0.2153447236315679,0.023584395411452453,10.754888341531325,19.19533582947418
CANG,2021q4,0.011338801534831345,23.116340786266573,0.1830769269335103,0.13106725923183407,0.014857879032667928,10.745245883737981,18.782427416938297
CANG,2021q3,-0.037064638620983165,23.142579480489456,0.234672373876329,0.08065617479742235,0.03199095007235748,10.621599503770025,18.625816095659847
CANG,2021q2,0.047664420744010595,23.182969686153612,0.23403446967858071,0.12810044143996327,0.047426507354178186,10.447457871634283,18.306142659384605
CANG,2021q1,-0.02434640219204855,23.143540898332883,0.21157446076215916,0.144993868932536,0.09660882828370071,10.929237170264072,18.91615936675834
CANG,2020q4,0.12913728297233737,23.220260185172084,0.210967073966059,0.11747962244722811,0.015510428087415054,10.270093668728663,18.84909431283874
CANG,2020q3,0.17369150402615813,23.044226293984764,0.23390299900907718,0.1397375527584315,0.03840161088237042,9.291072073008504,18.82468703726483
CANG,2020q2,0.008776507974849862,22.80297796788867,0.27315185541512044,0.2512217458951981,0.04582347048062678,9.125365102530195,18.56343538760194
CANG,2020q1,-0.004387587211994356,22.89078400172722,0.319166242926784,0.22918762003089885,0.032287424470823896,8.680231685916738,18.437188855090522
CANG,2019q4,0.010773120558568256,22.89078400172722,0.29815304689123684,0.22918762003089885,0.02534956233357033,8.895776191737832,18.41837910614857
CANG,2019q3,0.014949919528665824,22.786189280022697,0.263893970620874,0.23525716612991437,0.026266555247771967,9.011145253980601,18.42917214990334
CANG,2019q2,0.012077428664412339,22.748692538664603,0.25949514680278596,0.21236953852124835,0.05915652012319318,9.31765547618065,17.978964236064808
CANG,2019q1,0.009924076915195626,22.761906236102128,0.24733615850923119,0.2835823459251578,0.05876541921969004,8.306104191173755,17.650626402555144
CANG,2018q4,0.007578635042467129,22.711296365232773,0.21914212661242027,0.39896524482629975,0.07602864550378476,8.23492576659929,17.614949962511506
CANG,2018q3,0.015444939445014518,22.618921377857465,0.1587521481803374,0.5472145311823683,0.08722032767412673,8.799157951138728,17.80532793383802
CIFR,2025q3,-0.0011556335286493627,21.767374772215415,0.3674851260143914,0.42502532678415667,2.6238599479823033,11.60540300025889,20.878149145429184
CIFR,2025q2,-0.04493800790962337,20.74185105683615,0.18580253033347435,0.06154939490105118,1.4272842804952304,11.581614703698753,20.630242529335998
CIFR,2025q1,-0.04265193829668021,20.633113532404217,0.06389090733996358,0.025359162697856843,2.8113266592723143,11.375819347767221,20.584988492716118
CIFR,2024q4,0.020468854842970802,20.567133528322426,0.06591766166420791,0.006528758098114902,2.6339798050598793,11.446106158150634,20.581368295184088
CIFR,2024q3,-0.11187741637629314,20.46893858896445,0.029860543331639667,0.032680884867648995,2.5891962742209347,11.095719198433983,20.339313709025863
CIFR,2024q2,-0.01971526266387482,20.469137166684423,0.03006606566339003,0.15801735964269875,1.6928850809313072,11.007347216285627,20.297156010255385
CIFR,2024q1,0.058924212239400656,20.333390080978287,0.03093151943243726,0.13095500050949507,1.5399116296902768,11.166974103061065,20.204149649540128
CIFR,2023q4,0.01984678620192639,20.154346656348174,0.038820992092020126,0.15209216143795584,1.971949298362017,10.679843807151837,19.886508851853154
CIFR,2023q3,-0.04470935676726932,19.847373009679096,0.06066652260558477,0.008024202261758985,2.792050851068176,10.17400388305173,19.915364693433087
CIFR,2023q2,-0.03167091809187398,19.847932290453816,0.07060085476443585,0.004177835156686816,1.676771958392821,10.317803377242255,19.713569577581897
CIFR,2023q1,-0.011032627791172443,19.838195148048225,0.05043071592134437,0.009503616559845888,0.865837439498578,10.24113980694813,19.609536843242825
CIFR,2022q4,-0.12337291469018766,19.852099032993685,0.049368761395870125,0.028501922511667697,0.729172677052833,9.713493436795847,19.328422930535996
CIFR,2022q3,0.14550433995185194,19.82553431258354,0.014145028258154127,0.0689852341021809,1.1149793369877317,9.857699602209362,19.272043519420766
CIFR,2022q2,-0.0854479150521566,19.650178009908256,0.017540524812034473,0.10832546183517522,2.3955624492961296,9.937996702919657,19.18433948163684
CIFR,2022q1,-0.048896141454841134,19.695711086872468,0.016298713818280377,0.2780114060260254,2.2205636746921114,10.754888341531325,19.19533582947418
CIFR,2021q4,-0.19502260087775825,19.685279726799408,0.00034749122376425025,0.5924920386053347,5.602266529502334,10.745245883737981,18.782427416938297
CIFR,2021q2,-0.0032158132381487044,18.95370556799681,0.001170145239622861,0.0007495074788372788,11.932212956425678,10.447457871634283,18.306142659384605
CLSK,2025q3,-0.00029054874764066564,21.881288206252755,0.2589612301174351,0.013495910801220368,1.4862602456132445,11.60540300025889,20.878149145429184
CLSK,2025q2,0.08298039503942367,21.85525390576324,0.056877630111641014,0.011139599789413753,1.2390523700677447,11.581614703698753,20.630242529335998
CLSK,2025q1,-0.05223639611320746,21.700462750995165,0.0020398961534784745,0.03650059202152203,1.5509810731709381,11.375819347767221,20.584988492716118
CLSK,2024q4,0.08879635533078209,21.74546205595446,0.23338605659283013,0.09952138890048257,1.5319264527949839,11.446106158150634,20.581368295184088
CLSK,2024q3,-0.031680951687045454,21.397567551984658,0.034113871874016,0.06176407348794647,2.280701096805447,11.095719198433983,20.339313709025863
CLSK,2024q2,-0.16010165528692205,21.112313581282496,0.008078884502651509,0.08548599698422649,2.6709278354926798,11.007347216285627,20.297156010255385
CLSK,2024q1,0.08243918780471146,21.153303225202038,0.00873991342047661,0.20819415669527716,1.1671181276859866,11.166974103061065,20.204149649540128
CLSK,2023q4,0.030031377103639487,20.57561349709774,0.01763469725789383,0.05616814511128034,0.9144461675308828,10.679843807151837,19.886508851853154
CLSK,2023q3,-0.09832085485662663,20.450903154469582,0.02198330308911234,0.03836113963376043,1.3230347283850172,10.17400388305173,19.915364693433087
CLSK,2023q2,-0.02178145627394482,20.296785957191847,0.02933963232399361,0.03344500561425116,0.7438772927268872,10.317803377242255,19.713569577581897
CLSK,2023q1,-0.03472842783316057,20.091313468554656,0.04492872770918422,0.019461841058182345,0.5382927992470684,10.24113980694813,19.609536843242825
CLSK,2022q4,-0.05963774859333305,20.00334132227345,0.05370910189014132,0.004233867240221122,0.5410671256454389,9.713493436795847,19.328422930535996
CLSK,2022q3,-0.09345743674851274,19.9305740223217,0.04908922660556458,0.045208683363888,0.549708519858099,9.857699602209362,19.272043519420766
CLSK,2022q2,-0.07137664559659228,19.834246886306826,0.04905334911384848,0.006475185167172083,0.7108286894843044,9.937996702919657,19.18433948163684
CLSK,2022q1,-0.00040254492763918293,19.867122681355855,0.0046358580467827076,0.00450319948358241,0.6938437950129561,10.754888341531325,19.19533582947418
CLSK,2021q4,0.03464350388827414,19.85133827263171,0.00529761736515892,0.01246557259949569,2.0814449618721493,10.745245883737981,18.782427416938297
CLSK,2021q3,-0.016906599787387986,19.57590371444559,0.004840671220162919,0.04589742260416434,1.6513536434769596,10.621599503770025,18.625816095659847
CLSK,2021q2,-0.056059249365877854,19.510887205773358,0.0047981937445642706,0.0746578305878593,2.6011820751759465,10.447457871634283,18.306142659384605
CLSK,2021q1,0.025289410302760856,19.494360094154153,0.005692017441381778,0.5374838409211885,3.041374679293043,10.929237170264072,18.91615936675834
CLSK,2020q4,-0.09169437283095733,18.174431500223637,0.03054765794560395,0.3278881399264316,2.321227751641596,10.270093668728663,18.84909431283874
CLSK,2020q3,-0.31615846383244306,16.921892171655067,0.02562495011764291,0.13993702703524158,7.587482075310027,9.291072073008504,18.82468703726483
CLSK,2020q2,-0.4145275345951853,16.842174671294735,0.03559032288839645,0.09481031499244921,0.9085013798969456,9.125365102530195,18.56343538760194
CLSK,2020q1,-0.2585516457023448,16.928611158972867,0.27394429450326313,0.2003724121881468,1.8956377393967547,8.680231685916738,18.437188855090522
CLSK,2019q4,-0.07986900482761447,16.99311766354557,0.19313976104577707,0.2658085917622958,1.14057335733512,8.895776191737832,18.41837910614857
CLSK,2019q3,-0.5162102037649847,16.96970927075829,0.1328733684352289,0.3345042547122904,2.9510348793807855,9.011145253980601,18.42917214990334
CLSK,2019q2,-0.12068487389813146,17.309352782695676,0.05597405165829129,0.24355975895961374,3.236524415786631,9.31765547618065,17.978964236064808
CLSK,2019q1,-0.3177416242960018,17.011653743239542,0.023480144422059084,0.06405004154374554,3.8868783514080656,8.306104191173755,17.650626402555144
CLSK,2018q4,-0.10652334705870803,16.880829946407626,0.05317007464422998,0.215599150219793,4.586779059933102,8.23492576659929,17.614949962511506
CLSK,2018q3,-2.191137992973435,16.680887076927778,0.060350330280908804,0.02351247136109137,6.297601910922247,8.799157951138728,17.80532793383802
CLSK,2018q2,-0.31660143943045077,16.782724419882676,0.048318812401968794,0.0008993353530522766,201.55019214383836,8.67899566432027,17.45606548433542
CLSK,2018q1,-0.05413684668796306,16.849533833778125,0.03679707936283674,0.008287605342483888,4.286812091254448,8.981003934264564,17.07985045835414
CLSK,2017q4,-0.05221071632608847,16.82341277641254,0.02325688571424902,0.002070251222950823,5.922729553952782,9.442446836113723,16.53531475932822
CLSK,2017q3,-0.4829609304219797,16.850117427087458,0.011111778008562771,0.0027474892513284165,5.68207679246603,8.334296269131299,15.839617675674761
CLSK,2017q2,-0.0476554645321576,17.230832089221106,0.0005068898134341149,0.004931486067300493,4.869975696879891,7.840584493093233,15.510816684046022
CLSK,2017q1,-0.037945341583743776,17.270273635153693,0.0006497152409060008,0.007532387265290606,3.1082112032854794,6.946754813831147,15.219957664799406
CLSK,2016q4,-0.024538104984967085,17.291106564774573,6.996299542372078e-05,0.006355523908035762,3.444260581744727,6.8355501107329,14.767149001258225
CLSK,2016q3,-0.06496153096248276,17.312610125978473,6.84746021007802e-05,0.013220322680429669,2.787540956081817,6.408182767444053,14.521849487997287
CORZ,2025q3,-0.06387686303887664,21.554425604564397,0.4612440003832786,0.19749431615257973,-3.8240092556473635,11.60540300025889,20.878149145429184
CORZ,2025q2,-0.47359675074264984,21.405378358982368,0.5876791909413909,0.2938977337299525,-2.419213453124907,11.581614703698753,20.630242529335998
CORZ,2025q1,0.3572679714354446,21.209001934362185,0.7346956479474532,0.42940473282715147,-24.560280209578693,11.375819347767221,20.584988492716118
CORZ,2024q4,-0.16608613254191384,21.19252856679396,0.7504113984419711,0.5230104796364807,-4.960716354946475,11.446106158150634,20.581368295184088
CORZ,2024q3,-0.49385312810855553,20.641894163255266,0.6158717623563895,0.274468433618882,-3.909731352696413,11.095719198433983,20.339313709025863
CORZ,2024q2,-1.0570486016263578,20.450742947934128,0.8153997079279696,0.12623447710701602,-0.7772120237223146,11.007347216285627,20.297156010255385
CORZ,2024q1,0.25884432803255164,20.517431611154763,0.8056029229650306,0.12055142216893047,-3.33527956823826,11.166974103061065,20.204149649540128
DGXX,2025q2,-0.27847778011024993,17.434362239194066,0.002729957704197085,0.11484516694415459,1.856009963597421,11.581614703698753,20.630242529335998
DGXX,2025q1,-0.05114223726889092,17.31251463251137,0.003466308808028643,0.024362809633724634,1.6367207819696314,11.375819347767221,20.584988492716118
DGXX,2021q3,-0.06811736342403661,18.124572605032657,0.03306917912565029,0.23209903900326337,1.4685509979996703,10.621599503770025,18.625816095659847
DGXX,2021q2,0.1428510555613267,18.040678449314687,0.03702975159354291,0.2975279700588939,1.4318335783390335,10.447457871634283,18.306142659384605
DGXX,2021q1,0.001675602893896214,17.589207747294083,0.058798510250605264,0.30294485537753535,0.6473636866420579,10.929237170264072,18.91615936675834
DGXX,2020q4,-0.07360395689944327,16.620058173223057,0.308072997646856,0.0018916921782796085,0.487307942430183,10.270093668728663,18.84909431283874
DGXX,2020q3,-0.1386486596218113,16.392121044025053,0.129684420020495,0.0005195217146086951,0.9658275009631437,9.291072073008504,18.82468703726483
DGXX,2020q2,-0.10293991773372747,16.510301306437498,0.11490350125834145,0.006430164362978191,0.45153513872019807,9.125365102530195,18.56343538760194
DGXX,2020q1,-0.04279930501241453,16.502817837832488,0.05940766241033168,0.001462082140824218,0.014939913604095176,8.680231685916738,18.437188855090522
DGXX,2019q2,-0.08023599173908957,14.221349596151871,0.03058256212176646,0.48685524947003156,-154.3232416023475,9.31765547618065,17.978964236064808
HUT,2025q3,0.01353072055703965,22.042491842260485,0.14531915306404666,0.012459168867870532,1.2882562967539202,11.60540300025889,20.878149145429184
HUT,2025q2,0.06793033420485661,21.427038862722572,0.17908443057043136,0.10698265775849487,1.156561819962267,11.581614703698753,20.630242529335998
HUT,2025q1,-0.08517745913658968,21.175540100702648,0.2257553520204748,0.06895042442726335,2.3238889643372773,11.375819347767221,20.584988492716118
HUT,2024q4,0.10022319371107277,21.141225890413892,0.2275713363970346,0.05599199399549662,1.633658689699376,11.446106158150634,20.581368295184088
HUT,2024q3,0.0005885975821102725,20.817869403522035,0.31292103604091254,0.06575735769720975,2.0050773373489696,11.095719198433983,20.339313709025863
HUT,2024q2,-0.0661154743844626,20.80666628570799,0.3393089274198074,0.1614348785668878,1.073893467588497,11.007347216285627,20.297156010255385
HUT,2024q1,0.25111707238949393,20.72230537585129,0.2188611066623959,0.011557094811018577,0.956190482839742,11.166974103061065,20.204149649540128
HUT,2023q4,0.010832539035855954,20.699865803215936,0.2751174334448679,0.04178635042428052,0.8404170421813716,10.679843807151837,19.886508851853154
HUT,2023q3,-0.024424565282943008,19.00335435946766,0.7989300990607655,0.07116293094783395,32.99489010470305,10.17400388305173,19.915364693433087
HUT,2023q2,-0.0030239494645313684,20.139060949812922,0.11497106083949572,0.0478648513404203,0.8204733553567107,10.317803377242255,19.713569577581897
HUT,2023q1,0.032002777711084805,20.109766824701122,0.08916932771634842,0.0293728172158987,0.8680839552143668,10.24113980694813,19.609536843242825
HUT,2022q4,-0.19541237525336794,19.838805596916654,0.1148334976037507,0.0738974710427983,1.29996894820784,9.713493436795847,19.328422930535996
HUT,2022q3,-0.0009965866905847472,20.146866489739125,0.08947746824269734,0.05876480198178382,0.8335144952170371,9.857699602209362,19.272043519420766
HUT,2022q2,-0.044141058673202206,20.166165881648432,0.08693974877284122,0.10496658916190117,1.2443532790216834,9.937996702919657,19.18433948163684
HUT,2022q1,-0.005458939826901305,20.440163926188692,0.05770708600385165,0.10422022634758038,1.6267915381742106,10.754888341531325,19.19533582947418
HUT,2021q4,-0.0025572056441827114,20.39574539855313,0.056464540872853596,0.19442899610568107,4.015262155698904,10.745245883737981,18.782427416938297
HUT,2021q3,-0.0008599412925757606,20.294338498204965,0.01587075094657462,0.3427864688452599,1.1010442567046792,10.621599503770025,18.625816095659847
HUT,2021q2,-0.011139963616878827,19.708971560414998,0.016804817105566344,0.2555599172373499,2.0227335823016874,10.447457871634283,18.306142659384605
HUT,2021q1,0.05630885298151359,19.64388092485539,0.003828189770934474,0.11724275399542933,1.5238052348637683,10.929237170264072,18.91615936675834
HUT,2020q4,0.6331688212399221,17.58051737246576,0.10652395514780835,0.15563895839125197,2.604141389097642,10.270093668728663,18.84909431283874
HUT,2020q3,-0.012468364055989414,18.095086245632825,0.37399789563172,0.03129701491739472,2.061231501616441,9.291072073008504,18.82468703726483
HUT,2020q2,0.03944584534758006,18.09228657371924,0.3830584563671495,0.12050400627497702,1.3305975506819347,9.125365102530195,18.56343538760194
HUT,2020q1,-0.1584243844601376,17.983314962110974,0.44445700721374654,0.015891963391371004,2.581857684251811,8.680231685916738,18.437188855090522
HUT,2019q4,-0.18803951764332713,18.08152632950602,0.36551979748121644,0.04135501087043738,2.9472160115097843,8.895776191737832,18.41837910614857
HUT,2019q3,-0.0539344942127111,18.381967410060454,0.27500503754340644,0.0330861173307657,2.104122544568929,9.011145253980601,18.42917214990334
HUT,2019q2,0.28365052767751986,18.48422825232396,0.2775872875305209,0.05673247600850934,1.3955967690353812,9.31765547618065,17.978964236064808
HUT,2019q1,-0.1239585155853271,18.155816161292876,0.40453776267827135,0.040831041071608815,2.9483232610088956,8.306104191173755,17.650626402555144
HUT,2018q4,-1.406221098761593,18.233090769385328,0.3904465302819444,0.042904162668608616,5.677966942158882,8.23492576659929,17.614949962511506
HUT,2018q3,-0.062075752069124746,19.032365304657095,0.07476361994300372,0.04014196470103163,1.2074754154983618,8.799157951138728,17.80532793383802
GPUS,2025q3,-0.05368532224394993,19.30607505937784,0.40678812181819685,0.1967375430084903,0.4995600386307544,11.60540300025889,20.878149145429184
GPUS,2025q2,-0.08923143217127788,19.179152074462735,0.5343675205268359,0.02771415590559295,1.9852694610778443,11.581614703698753,20.630242529335998
GPUS,2025q1,-0.01924053644720406,19.20252080365114,0.5505493047325771,0.019405259232483332,4.132900158478606,11.375819347767221,20.584988492716118
GPUS,2024q4,-0.002015708940688331,19.212613875002983,0.5449253961207795,0.020591938976110453,0.42094082271885136,11.446106158150634,20.581368295184088
IREN,2025q3,0.09012826154914005,22.174264486713682,0.22628248660651726,0.24189653871444125,1.2668570903080383,11.60540300025889,20.878149145429184
IREN,2025q2,0.03249506941924408,21.80178527620798,0.3279340398996981,0.19199455297938356,0.7603540143648817,11.581614703698753,20.630242529335998
IREN,2025q1,0.01217587089867848,21.411277352525577,0.16287181085108468,0.09264105379808067,1.6424786207873778,11.375819347767221,20.584988492716118
IREN,2024q4,0.010191233433508884,21.339576248648108,0.17272885325811707,0.23069874875950416,1.5671750665295259,11.446106158150634,20.581368295184088
IREN,2024q3,-0.04035791138227817,20.971071561363324,0.002029330063510226,0.0769498544736191,1.6872880491045976,11.095719198433983,20.339313709025863
IREN,2024q2,-0.0234433880036391,20.865661698812485,0.0014353448687071401,0.3509014919781134,0.6098376162959709,11.007347216285627,20.297156010255385
IREN,2024q1,0.01193748505741408,20.3997534574138,0.0023728480948807563,0.358891546884134,0.6494122605870888,11.166974103061065,20.204149649540128
IREN,2023q4,-0.012532151392607757,19.848997179208826,0.003257688168047808,0.21647685459300472,0.5861189151704344,10.679843807151837,19.886508851853154
IREN,2023q3,-0.012707141264769265,19.848997179208826,0.003257688168047808,-0.1651472911328077,1.5283438604143949,10.17400388305173,19.915364693433087
IREN,2023q2,-0.020850774225022135,19.620868393610394,0.004360473870281925,0.2074658058143667,0.7403993961245869,10.317803377242255,19.713569577581897
IREN,2023q1,-0.009193733926775357,19.620868393610394,0.0037822894896920567,0.2074658058143667,0.37535156807843834,10.24113980694813,19.609536843242825
IREN,2022q4,-0.3494410797295821,19.836424678047532,0.27182337876709833,0.09870252818875848,0.6645221428571428,9.713493436795847,19.328422930535996
IREN,2022q2,-0.031073907022402973,20.161953610873162,0.18982400168285243,0.19277425235774637,1.0536371569317864,9.937996702919657,19.18433948163684
IREN,2022q1,-0.004796162544603646,20.138670599418067,0.15262907767642872,0.2834809130609854,1.52074742910809,10.754888341531325,19.19533582947418
IREN,2021q4,0.1422284237713472,20.018930368260296,0.06460811549969778,0.5155630089796227,1.8135301399003878,10.745245883737981,18.782427416938297
LMFA,2025q3,-0.06777777151625897,17.912448404715473,0.14328261187254782,0.004846930883587799,0.38413072213987726,11.60540300025889,20.878149145429184
LMFA,2025q2,0.0025760705401762763,17.47994026311908,0.18850842072560114,0.021447323092671135,0.24008716706778585,11.581614703698753,20.630242529335998
LMFA,2025q1,-0.13799853639612303,17.482176125531616,0.019121428177597946,0.026299523575952,0.30412370998223404,11.375819347767221,20.584988492716118
LMFA,2024q4,0.04462955384817091,17.600772911767315,0.1747932815290861,0.08730002854890405,0.2756486627003543,11.446106158150634,20.581368295184088
LMFA,2024q3,-0.1285879981991395,17.413804993595107,0.17734635940074994,0.16184685038403496,0.31794512388213514,11.095719198433983,20.339313709025863
LMFA,2024q2,-0.17789577694986908,17.345896821350433,0.05058617809084302,0.004877237705044572,0.1873120016201586,11.007347216285627,20.297156010255385
LMFA,2024q1,0.048302790395568895,17.508267036696047,0.012351146354428903,0.020604112295582195,0.200329961678733,11.166974103061065,20.204149649540128
LMFA,2023q3,-0.11491847664467654,17.464498157760072,0.007408522496279114,0.012202368764441964,0.24906375007155268,10.17400388305173,19.915364693433087
LMFA,2023q2,-0.10744853591246281,17.56120061682848,0.008633973285551754,0.04363053773667774,0.2497909925335388,10.317803377242255,19.713569577581897
LMFA,2023q1,-0.11673266806604313,17.647244038595378,0.012315035853314787,0.10372761692615581,0.2178395012096797,10.24113980694813,19.609536843242825
LMFA,2022q4,-0.408162717017445,17.78937378489162,0.01402519942895623,0.07967731597545973,0.25879704872572196,9.713493436795847,19.328422930535996
LMFA,2022q3,-0.09804847819895812,18.03435202654818,0.004314859053701221,0.14973518171536335,0.15036887113921613,9.857699602209362,19.272043519420766
LMFA,2022q2,0.040645286543454145,18.063714014591262,0.004520590278495249,0.2435938524807909,0.28082487701937675,9.937996702919657,19.18433948163684
LMFA,2022q1,-0.09588927284805245,17.90544705224809,0.006627332772890523,0.4107477358162898,0.46739850907198655,10.754888341531325,19.19533582947418
LMFA,2021q4,-0.08435029912191885,17.944320007047878,0.0029416812694704835,0.5242692247179611,0.6499381861275166,10.745245883737981,18.782427416938297
LMFA,2021q3,-0.17025001864268413,17.288235635729226,0.008286382163945952,0.5417877742906726,0.9211613012218113,10.621599503770025,18.625816095659847
LMFA,2021q2,0.2967808701968547,17.437890716544985,0.003240881745343138,0.5924589401698148,0.9719336215362117,10.447457871634283,18.306142659384605
LMFA,2021q1,0.1655236353139842,17.090385849797304,0.014030484500562936,0.6733382556866266,2.635682478211916,10.929237170264072,18.91615936675834
LMFA,2020q4,-0.02440777012737235,16.326525890412725,0.03683317055587083,0.9379345366687694,1.447171042221762,10.270093668728663,18.84909431283874
LMFA,2020q3,-0.2126178086564198,16.37600995208604,0.04141550340554395,0.94531310907453,3.3970651762195416,9.291072073008504,18.82468703726483
LMFA,2020q2,-0.06362157562354426,15.744703754129707,0.05896698321923708,0.9062637548130043,2.3599722216238916,9.125365102530195,18.56343538760194
LMFA,2020q1,-0.18112434382382597,14.928232173624444,0.09135819429782412,0.25369220292457706,6.673285618719116,8.680231685916738,18.437188855090522
LMFA,2019q4,-0.23790019711696964,15.848992058146811,0.5430929158954072,0.14001744094507254,5.747760946056774,8.895776191737832,18.41837910614857
LMFA,2019q3,-0.02910511404144013,16.078124752486385,0.4679089908238548,0.294167029031739,4.404097747244567,9.011145253980601,18.42917214990334
LMFA,2019q2,-0.04730308581016626,16.0692997617725,0.43521006157760256,0.32484382473089657,5.057658358515644,9.31765547618065,17.978964236064808
LMFA,2019q1,-0.07542088808971201,15.617149068375737,0.7138685464046282,0.5810237627500838,1.0011673110218917,8.306104191173755,17.650626402555144
LMFA,2018q4,-0.05473608019581594,15.617149068375737,0.00707558690652535,0.5810237627500838,1.2982879323574208,8.23492576659929,17.614949962511506
LMFA,2018q3,-0.2805808577070752,14.553339474649109,0.2723595312208627,0.4442734258077164,16.788391681681002,8.799157951138728,17.80532793383802
LMFA,2018q2,0.1866902223436094,14.70688463215183,0.17687139272939925,0.493087081367968,16.794114959322595,8.67899566432027,17.45606548433542
LMFA,2018q1,-0.004937549794896241,14.406713048950897,0.008643203616071453,0.25740148015761627,75.24705444917045,8.981003934264564,17.07985045835414
LMFA,2017q4,-1.384886174330659,14.492689420858563,0.019828106956349,0.29994863632229973,83.65576605130755,9.442446836113723,16.53531475932822
LMFA,2017q3,-1.1378635112027211,15.234744166226657,2.2864434048686113,0.14576345970235255,-46.50155787287196,8.334296269131299,15.839617675674761
LMFA,2017q2,-0.08858357987547183,16.009290877314587,0.5494688124891641,0.09151800273272936,28.044913552235457,7.840584493093233,15.510816684046022
LMFA,2017q1,-0.043319730319488936,16.045593235362432,0.5381909944858604,0.14996664206261184,22.225516773974924,6.946754813831147,15.219957664799406
LMFA,2016q4,-0.05235855071303164,16.11957186082418,0.5153265081495108,0.22648341604947012,35.663628222181394,6.8355501107329,14.767149001258225
LMFA,2016q3,-0.08253730014602795,16.220287732425646,0.5195253468728044,0.3288870980236299,35.45672373127092,6.408182767444053,14.521849487997287
LMFA,2016q2,-0.03991674543970174,16.33444948421643,0.5105812805628099,0.4696784223742483,29.57075935342589,6.4460213612188575,14.24114425862696
LMFA,2016q1,-0.03206547687647146,16.425987326703844,0.5096959061370313,0.5346377386381543,29.601581469246906,6.025237757214903,13.84347735292782
